URL,Failed Requests,50%,66%,75%,80%,90%,95%,98%,99%,100%
http://localhost:9393/jobs/executions/1654?schemaTarget=child,0,3,3,3,3,4,5,5,7,13
http://localhost:9393/apps/technology/win/sometimes?exhaustive=False,0,3,4,4,4,6,6,8,9,19
http://localhost:9393/apps/bag/yes/officer,0,3,3,4,4,5,6,7,8,13
http://localhost:9393/apps/light/staff/oil?bootVersion=form&uri=will&metadata-uri=method&force=False,0,3,4,4,5,7,8,9,9,14
http://localhost:9393/apps/increase/purpose/play,0,3,3,3,4,5,6,7,7,17
http://localhost:9393/tools/parseTaskTextToGraph,0,4,5,5,6,8,9,11,12,22
http://localhost:9393/tools/convertTaskGraphToText,0,4,5,5,6,8,10,12,14,22
http://localhost:9393/tasks/executions?pageable=sometimes&assembler=weight&name=take,0,3,4,4,4,5,7,8,9,15
http://localhost:9393/tasks/executions?name=once&properties=question&arguments=traditional,0,7,8,9,9,11,12,15,16,32
"http://localhost:9393/tasks/executions?action=['seek', 'onto', 'day']&completed=False&name=maintain&days=40687",0,,,,,,,,,
http://localhost:9393/tasks/executions/44388?schemaTarget=director,0,4,5,5,6,7,9,10,12,16
"http://localhost:9393/tasks/executions/['sense', 'water', 'not']?platform=success&schemaTarget=news",0,,,,,,,,,
"http://localhost:9393/tasks/executions/['nature', 'adult']?action=['thank', 'television', 'star']&schemaTarget=total",0,,,,,,,,,
http://localhost:9393/tasks/executions/launch?name=make&properties=these&arguments=social,0,5,6,7,7,8,9,11,13,27
http://localhost:9393/tasks/definitions?pageable=program&search=take&taskName=try&description=camera&manifest=False&dslText=tonight&assembler=team,0,4,4,5,5,6,7,8,9,15
http://localhost:9393/tasks/definitions?name=always&definition=major&description=concern,0,3,4,4,4,5,6,7,8,15
http://localhost:9393/tasks/definitions,0,3,4,4,5,5,6,8,9,16
http://localhost:9393/streams/deployments/play?reuse-deployment-properties=False,0,3,4,4,4,5,6,8,9,27
http://localhost:9393/streams/deployments/score,0,4,4,5,5,6,7,9,10,17
http://localhost:9393/streams/deployments/design,0,3,4,4,5,6,7,8,9,13
http://localhost:9393/streams/deployments/update/note,0,3,4,4,5,6,8,9,9,18
http://localhost:9393/streams/deployments/scale/probably/hot/instances/47954,3563,27,29,31,32,34,37,42,48,133
http://localhost:9393/streams/deployments/rollback/where/66728,3517,33,36,37,39,42,47,53,58,128
http://localhost:9393/streams/definitions?pageable=ever&search=quite&assembler=media,0,4,5,5,6,7,8,9,9,14
http://localhost:9393/streams/definitions?name=simply&definition=strong&description=fish&deploy=True,0,4,5,5,6,7,8,9,10,19
http://localhost:9393/streams/definitions,0,4,4,5,5,6,7,9,10,18
http://localhost:9393/runtime/apps/town/instances/bill/post,0,4,5,5,5,7,8,9,11,24
http://localhost:9393/runtime/apps/direction/instances/official/actuator?endpoint=focus,0,6,7,8,9,11,13,15,17,28
http://localhost:9393/runtime/apps/family/instances/meeting/actuator,0,6,7,8,9,11,13,16,18,35
http://localhost:9393/apps?pageable=these&pagedResourcesAssembler=painting&type=remain&search=go&version=book&defaultVersion=True,0,62,66,69,71,77,83,90,96,143
http://localhost:9393/apps?pageable=push&pagedResourcesAssembler=president&uri=stock&apps=miss&force=True,0,4,5,5,6,7,8,9,10,31
http://localhost:9393/apps/edge/process?exhaustive=False,0,4,4,5,6,7,8,9,10,17
http://localhost:9393/apps/science/to?bootVersion=arrive&uri=full&metadata-uri=better&force=False,0,4,4,5,5,7,8,9,10,18
http://localhost:9393/apps/sea/sound,0,3,4,5,5,6,8,9,10,20
http://localhost:9393/tasks/validation/film,0,4,4,5,5,6,7,9,10,15
http://localhost:9393/tasks/thinexecutions?pageable=bring&pagedAssembler=forget&name=course,0,3,4,4,4,5,6,8,9,23
http://localhost:9393/tasks/platforms?pageable=beat&schedulesEnabled=purpose&assembler=travel,0,4,5,5,6,7,8,8,9,19
http://localhost:9393/tasks/logs/fact?platformName=area&schemaTarget=music,0,4,5,6,7,8,9,11,12,25
http://localhost:9393/tasks/info/executions?completed=concern&name=over&days=35704,0,3,4,4,4,6,7,8,9,22
http://localhost:9393/tasks/executions/external/table?platform=production,0,4,4,5,5,6,8,9,10,17
http://localhost:9393/tasks/executions/current,0,3,4,4,4,6,7,8,9,11
http://localhost:9393/tasks/definitions/per?manifest=True,0,4,4,5,5,6,8,9,10,18
http://localhost:9393/tasks/definitions/get?cleanup=True,0,4,5,5,5,7,8,9,10,21
http://localhost:9393/tasks/ctr/options,0,172,182,190,195,211,227,256,327,16702
http://localhost:9393/streams/validation/ready,0,4,5,5,5,7,8,10,12,25
http://localhost:9393/streams/deployments/platform/list,0,14,16,17,18,20,23,28,33,81
http://localhost:9393/streams/deployments/manifest/about/49964,0,9,10,12,12,15,17,19,21,35
http://localhost:9393/streams/deployments/history/person,0,10,11,12,13,15,17,19,21,110
http://localhost:9393/streams/definitions/local,0,4,4,5,5,6,7,8,9,14
http://localhost:9393/streams/definitions/include,0,3,4,4,5,5,6,8,9,16
http://localhost:9393/streams/definitions/yourself/related?pageable=tough&nested=True&assembler=up,0,4,5,6,7,9,10,13,15,41
http://localhost:9393/streams/definitions/cut/applications,0,4,4,5,5,6,6,8,9,22
http://localhost:9393/security/info,0,3,3,4,4,5,6,8,8,12
http://localhost:9393/schema/versions,0,3,3,4,4,5,7,9,10,15
http://localhost:9393/schema/targets,0,3,4,4,5,6,7,8,10,27
http://localhost:9393/schema/targets/blood,0,3,4,4,5,6,7,8,9,12
"http://localhost:9393/runtime/streams?names=['sound', 'everything']&pageable=drop&assembler=number",0,,,,,,,,,
http://localhost:9393/runtime/streams/['agent']?pageable=some&assembler=laugh,0,2,3,3,3,4,5,6,7,11
http://localhost:9393/jobs/thinexecutions?pageable=product&assembler=character&taskExecutionId=12839&schemaTarget=house&name=condition&jobInstanceId=60523&fromDate=agree&toDate=instead,0,3,4,4,5,5,6,8,10,23
http://localhost:9393/jobs/instances?name=open&pageable=indicate&assembler=measure,0,4,5,5,6,7,8,10,11,19
http://localhost:9393/jobs/instances/48303?schemaTarget=step,0,5,6,7,7,8,9,11,13,23
http://localhost:9393/jobs/executions?name=without&status=data&pageable=organization&assembler=expert,0,4,5,5,5,7,8,9,10,18
http://localhost:9393/jobs/executions/40853/steps?schemaTarget=fish&pageable=city&assembler=anyone,0,4,4,5,5,6,7,8,9,19
http://localhost:9393/jobs/executions/7616/steps/28828?schemaTarget=after,0,3,4,4,4,5,6,8,8,18
http://localhost:9393/jobs/executions/9515/steps/9176/progress?schemaTarget=name,0,3,4,4,5,6,7,8,9,14
http://localhost:9393/jobs/executions/36515?schemaTarget=former,0,4,5,6,6,7,9,10,12,38
"http://localhost:9393/audit-records?pageable=support&actions=['ability', 'middle', 'language']&operations=['argue', 'good']&fromDate=record&toDate=top&assembler=detail",0,6,7,7,8,9,11,13,15,30
http://localhost:9393/audit-records/47902,0,4,4,5,5,6,8,9,10,19
http://localhost:9393/audit-records/audit-operation-types,0,3,3,3,4,4,5,7,8,12
http://localhost:9393/audit-records/audit-action-types,0,3,3,3,4,4,5,7,8,11
http://localhost:9393/about,0,12,15,18,19,25,30,35,39,70
http://localhost:9393/streams/deployments,0,4,4,5,6,7,8,11,12,42
http://localhost:9393/streams/logs/information,0,7,8,10,10,13,16,19,21,39
http://localhost:9393/streams/logs/type,0,6,8,9,10,12,15,17,19,38
http://localhost:9393/streams/logs/agreement,0,6,8,9,10,12,15,21,34,208
http://localhost:9393/streams/logs/new,0,7,8,9,10,13,17,29,49,200
http://localhost:9393/streams/logs/rest/enter,0,7,8,9,10,13,17,28,59,268
http://localhost:9393/streams/logs/garden/couple,0,6,8,9,10,13,16,28,45,237
http://localhost:9393/streams/logs/candidate/animal,0,7,8,9,10,13,16,22,37,198
http://localhost:9393/streams/logs/economic/under,0,6,8,9,10,12,15,21,30,205
http://localhost:9393/runtime/apps?pageable=dark&assembler=within,0,10,12,13,13,16,19,33,64,276
http://localhost:9393/runtime/apps?pageable=story&assembler=success,0,9,11,12,13,15,19,33,58,107
http://localhost:9393/runtime/apps?pageable=kitchen&assembler=civil,0,8,9,10,11,13,16,28,51,80
http://localhost:9393/runtime/apps?pageable=raise&assembler=hair,0,8,9,10,10,12,15,29,37,94
http://localhost:9393/runtime/apps/nature,0,5,6,7,7,9,12,19,26,59
http://localhost:9393/runtime/apps/military,0,5,6,7,8,10,13,20,30,88
http://localhost:9393/runtime/apps/none,0,5,6,7,7,9,12,16,28,52
http://localhost:9393/runtime/apps/administration,0,5,6,7,7,9,11,15,25,112
http://localhost:9393/runtime/apps/hot/instances?pageable=today&assembler=various,0,5,6,7,8,9,12,16,20,63
http://localhost:9393/runtime/apps/explain/instances?pageable=even&assembler=training,0,5,6,7,7,9,11,16,19,66
http://localhost:9393/runtime/apps/matter/instances?pageable=clearly&assembler=although,0,5,6,7,7,9,12,16,25,54
http://localhost:9393/runtime/apps/home/instances?pageable=ago&assembler=article,0,5,6,7,8,9,11,15,22,49
http://localhost:9393/runtime/apps/seven/instances/adult,0,5,6,7,8,10,12,16,20,40
http://localhost:9393/runtime/apps/above/instances/serve,0,5,6,7,7,9,11,14,17,41
http://localhost:9393/runtime/apps/age/instances/ability,0,5,6,7,7,9,11,16,19,39
http://localhost:9393/runtime/apps/usually/instances/play,0,5,6,7,8,10,12,17,20,43
http://localhost:9393/completions/task?start=message&detailLevel=57684,0,233,241,246,249,259,271,288,309,418
http://localhost:9393/completions/task?start=war&detailLevel=44971,0,232,239,243,246,255,263,282,296,381
http://localhost:9393/completions/task?start=suddenly&detailLevel=26982,0,232,240,245,249,259,269,284,301,377
http://localhost:9393/completions/task?start=within&detailLevel=40422,0,237,246,252,256,268,280,295,307,413
http://localhost:9393/completions/stream?start=during&detailLevel=62578,0,254,264,270,274,286,297,311,331,525
http://localhost:9393/completions/stream?start=thousand&detailLevel=22112,0,245,254,260,264,275,284,300,328,469
http://localhost:9393/completions/stream?start=score&detailLevel=22488,0,243,251,256,259,268,276,285,293,389
http://localhost:9393/completions/stream?start=right&detailLevel=22210,0,243,252,258,262,272,284,297,310,465
http://localhost:9393/,0,6,7,8,8,9,11,12,14,24
http://localhost:9393/,0,6,6,7,7,8,9,11,13,27
http://localhost:9393/,0,6,7,7,8,9,10,12,15,27
http://localhost:9393/,0,6,7,7,8,9,10,12,14,30
